player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
bazemke01,24.833333333333332,0.414,0.45,0.3,0.2,4.1,9.4,6.6,19.8,2.1,0.0,8.4,21.5,91.0,112.0,-3.9,Kent Bazemore,ATL,False,True,
millspa01,23.866666666666667,0.438,0.438,0.5,0.0,8.6,34.3,20.6,6.5,4.3,10.6,33.3,22.6,67.0,93.0,-2.1,Paul Millsap,ATL,False,True,
korveky01,23.55,0.233,0.167,0.333,0.167,8.7,14.9,11.6,5.8,0.0,0.0,0.0,12.3,79.0,116.0,-8.7,Kyle Korver,ATL,False,True,
horfoal01,22.883333333333333,0.389,0.389,0.333,0.0,8.9,25.6,16.7,20.5,0.0,3.7,10.0,19.7,95.0,111.0,-1.2,Al Horford,ATL,False,True,
teaguje01,22.383333333333333,0.67,0.654,0.077,0.077,4.6,5.2,4.9,32.4,0.0,0.0,13.0,31.0,119.0,119.0,6.6,Jeff Teague,ATL,False,True,
hardati02,24.7,0.794,0.778,0.778,0.111,0.0,14.2,6.6,21.4,0.0,0.0,17.5,20.8,128.0,116.0,8.2,Tim Hardaway,ATL,False,False,
scottmi01,24.133333333333333,0.75,0.75,0.5,0.0,8.5,29.1,18.1,14.7,0.0,0.0,11.1,16.8,138.0,113.0,7.5,Mike Scott,ATL,False,False,
schrode01,23.366666666666667,0.428,0.346,0.231,0.385,4.4,10.0,7.0,14.3,0.0,0.0,20.8,37.0,78.0,117.0,-12.1,Dennis Schröder,ATL,False,False,
humphkr01,14.45,0.581,0.5,1.0,0.333,0.0,16.2,7.5,9.9,0.0,0.0,46.6,20.0,65.0,115.0,-13.8,Kris Humphries,ATL,False,False,
sefolth01,12.033333333333333,,,,,0.0,0.0,0.0,10.8,0.0,0.0,,0.0,238.0,119.0,-5.9,Thabo Sefolosha,ATL,False,False,
muscami01,12.0,0.773,0.833,0.667,0.667,0.0,0.0,0.0,27.6,0.0,21.1,0.0,14.5,165.0,102.0,22.3,Mike Muscala,ATL,False,False,
hinriki01,11.8,1.5,1.5,1.0,0.0,0.0,19.8,9.2,24.7,0.0,0.0,0.0,3.8,270.0,115.0,9.5,Kirk Hinrich,ATL,False,False,
lowryky01,40.03333333333333,0.377,0.263,0.211,0.421,0.0,15.3,8.2,42.3,2.6,0.0,18.2,31.9,85.0,105.0,-5.8,Kyle Lowry,TOR,True,True,
derozde01,37.016666666666666,0.697,0.656,0.25,0.375,6.3,8.3,7.4,32.0,4.1,0.0,5.1,24.6,142.0,104.0,13.7,DeMar DeRozan,TOR,True,True,
valanjo01,30.966666666666665,0.684,0.692,0.0,0.154,3.8,26.4,15.9,0.0,1.7,3.1,17.8,25.3,102.0,101.0,-2.9,Jonas Valančiūnas,TOR,True,True,
powelno01,25.033333333333335,0.727,0.667,0.5,0.333,0.0,16.3,8.7,12.7,4.1,0.0,12.7,14.6,128.0,101.0,5.2,Norman Powell,TOR,True,True,
thompja02,15.216666666666667,0.333,0.333,0.0,0.0,7.7,13.4,10.8,0.0,0.0,6.3,0.0,9.2,88.0,107.0,-9.7,Jason Thompson,TOR,True,True,
pattepa01,32.78333333333333,0.571,0.571,0.571,0.286,7.1,15.6,11.6,13.9,1.6,0.0,11.3,12.6,118.0,107.0,1.5,Patrick Patterson,TOR,True,False,
rosste01,22.966666666666665,0.597,0.6,0.5,0.2,0.0,13.3,7.1,0.0,6.7,0.0,0.0,22.0,112.0,96.0,6.8,Terrence Ross,TOR,True,False,
josepco01,18.95,0.2,0.2,0.6,0.0,0.0,5.4,2.9,30.3,0.0,5.1,0.0,12.3,81.0,111.0,-6.6,Cory Joseph,TOR,True,False,
biyombi01,17.033333333333335,0.962,1.0,0.0,6.0,13.7,24.0,19.2,0.0,6.0,5.6,0.0,9.9,210.0,91.0,12.1,Bismack Biyombo,TOR,True,False,
wrighde01,,,,,,,,,,,,,,,,,Delon Wright,TOR,True,False,Did Not Play
scolalu01,,,,,,,,,,,,,,,,,Luis Scola,TOR,True,False,Did Not Play
noguelu01,,,,,,,,,,,,,,,,,Lucas Nogueira,TOR,True,False,Did Not Play
johnsja01,,,,,,,,,,,,,,,,,James Johnson,TOR,True,False,Did Not Play
