player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
greendr01,35.85,0.699,0.75,0.5,0.167,3.2,20.8,12.3,21.9,1.3,0.0,23.7,20.2,109.0,92.0,3.7,Draymond Green,GSW,False,True,
thompkl01,30.783333333333335,0.767,0.767,0.733,0.0,0.0,6.9,3.6,23.3,3.0,0.0,6.3,22.3,136.0,93.0,15.5,Klay Thompson,GSW,False,True,
barneha02,30.55,0.505,0.455,0.455,0.182,3.7,10.5,7.2,7.9,1.5,0.0,0.0,16.7,113.0,94.0,-1.1,Harrison Barnes,GSW,False,True,
curryst01,18.583333333333332,0.318,0.278,0.778,0.111,0.0,0.0,0.0,31.6,2.5,0.0,34.6,33.3,63.0,96.0,-14.8,Stephen Curry,GSW,False,True,
bogutan01,14.066666666666666,0.75,0.75,0.0,0.0,8.1,45.5,27.5,19.1,6.6,0.0,20.0,15.2,132.0,73.0,6.7,Andrew Bogut,GSW,False,True,
iguodan01,23.716666666666665,0.862,0.955,0.364,0.364,9.6,13.5,11.6,29.1,2.0,0.0,7.3,24.9,153.0,93.0,18.2,Andre Iguodala,GSW,False,False,
livinsh01,22.633333333333333,0.533,0.5,0.0,0.125,0.0,23.6,12.2,50.9,0.0,0.0,10.6,17.9,134.0,95.0,4.5,Shaun Livingston,GSW,False,False,
speigma01,15.65,0.595,0.5,0.4,0.4,7.3,13.6,10.6,7.7,0.0,6.0,14.5,18.8,113.0,92.0,-1.6,Marreese Speights,GSW,False,False,
ezelife01,14.25,0.521,0.5,0.0,1.0,8.0,37.4,23.2,0.0,0.0,0.0,0.0,8.7,122.0,91.0,-4.0,Festus Ezeli,GSW,False,False,
clarkia01,12.516666666666667,1.25,1.25,0.5,0.0,0.0,17.0,8.8,20.0,3.7,0.0,33.3,10.3,150.0,88.0,11.2,Ian Clark,GSW,False,False,
barbole01,12.0,0.583,0.583,0.333,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,21.4,114.0,100.0,-0.9,Leandro Barbosa,GSW,False,False,
mcadoja01,5.833333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.9,8.0,0.0,25.8,28.5,20.0,83.0,-21.2,James Michael McAdoo,GSW,False,False,
rushbr01,3.5666666666666664,0.75,0.75,1.0,0.0,0.0,29.9,15.5,0.0,0.0,26.4,0.0,24.0,126.0,78.0,23.9,Brandon Rush,GSW,False,False,
hardeja01,40.25,0.517,0.385,0.615,0.769,2.7,17.0,9.6,42.2,8.1,0.0,18.7,22.6,104.0,105.0,11.0,James Harden,HOU,True,True,
howardw01,36.0,0.645,0.778,0.0,1.444,8.9,38.1,23.0,0.0,0.0,2.7,12.0,19.8,114.0,119.0,0.9,Dwight Howard,HOU,True,True,
arizatr01,35.53333333333333,0.325,0.273,0.364,0.273,3.0,3.2,3.1,0.0,2.6,0.0,14.0,17.2,62.0,119.0,-10.8,Trevor Ariza,HOU,True,True,
motiedo01,25.2,0.515,0.583,0.5,0.667,0.0,18.1,8.8,14.0,1.9,0.0,34.0,19.9,69.0,119.0,-6.4,Donatas Motiejūnas,HOU,True,True,
beverpa01,15.933333333333334,0.2,0.2,0.6,0.0,6.7,7.2,6.9,10.0,2.9,0.0,28.6,18.7,44.0,118.0,-14.0,Patrick Beverley,HOU,True,True,
terryja01,26.6,0.643,0.643,0.429,0.0,0.0,17.2,8.3,21.0,0.0,0.0,30.0,16.0,92.0,123.0,-6.5,Jason Terry,HOU,True,False,
beaslmi01,19.283333333333335,0.618,0.542,0.167,0.333,0.0,17.8,8.6,0.0,0.0,0.0,6.8,32.6,114.0,124.0,3.9,Michael Beasley,HOU,True,False,
breweco01,17.933333333333334,0.46,0.4,0.3,0.2,11.9,0.0,6.2,12.0,0.0,0.0,0.0,25.8,106.0,126.0,-3.0,Corey Brewer,HOU,True,False,
capelca01,9.033333333333333,0.266,0.0,0.0,2.0,11.8,12.7,12.2,16.1,0.0,10.8,0.0,8.9,98.0,116.0,-0.9,Clint Capela,HOU,True,False,
mcdankj01,7.75,0.0,0.0,0.5,0.0,0.0,14.7,7.1,0.0,0.0,12.6,0.0,11.0,0.0,115.0,-9.6,K.J. McDaniels,HOU,True,False,
harremo01,6.466666666666667,0.5,0.5,0.0,0.0,0.0,35.3,17.1,0.0,0.0,0.0,0.0,13.2,99.0,122.0,-3.3,Montrezl Harrell,HOU,True,False,
smithjo03,,,,,,,,,,,,,,,,,Josh Smith,HOU,True,False,Did Not Play
joneste01,,,,,,,,,,,,,,,,,Terrence Jones,HOU,True,False,Did Not Play
