player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
jordade01,34.6,0.443,0.75,0.0,3.5,5.9,26.0,16.1,12.7,0.0,6.3,0.0,13.9,107.0,96.0,2.7,DeAndre Jordan,,LAC,False,True
paulch01,34.0,0.444,0.391,0.261,0.174,0.0,5.9,3.0,38.4,1.5,0.0,3.9,35.8,99.0,105.0,2.4,Chris Paul,,LAC,False,True
redicjj01,32.18333333333333,0.568,0.5,0.182,0.273,0.0,3.1,1.6,5.0,3.2,0.0,14.0,21.0,99.0,102.0,-1.5,J.J. Redick,,LAC,False,True
piercpa01,21.916666666666668,0.5,0.5,0.571,0.0,0.0,18.3,9.2,0.0,0.0,0.0,0.0,15.1,98.0,103.0,-3.8,Paul Pierce,,LAC,False,True
mbahalu01,20.333333333333332,0.532,0.0,0.0,2.0,0.0,14.8,7.5,0.0,2.5,0.0,0.0,4.4,118.0,99.0,-1.1,Luc Mbah a Moute,,LAC,False,True
crawfja01,34.266666666666666,0.472,0.421,0.368,0.263,0.0,2.9,1.5,10.3,0.0,0.0,4.5,30.6,95.0,110.0,-2.9,Jamal Crawford,,LAC,False,False
johnswe01,17.733333333333334,1.0,1.0,0.6,0.0,5.8,33.8,19.9,0.0,5.8,0.0,0.0,13.3,192.0,84.0,15.4,Wesley Johnson,,LAC,False,False
stephla01,17.566666666666666,0.9,0.9,0.2,0.0,0.0,5.7,2.9,10.5,2.9,0.0,16.7,16.1,141.0,101.0,5.4,Lance Stephenson,,LAC,False,False
prigipa01,14.083333333333334,0.333,0.333,0.667,0.0,7.3,0.0,3.6,20.3,3.7,0.0,0.0,10.1,107.0,102.0,-0.4,Pablo Prigioni,,LAC,False,False
aldrico01,13.3,0.481,0.667,0.0,1.667,23.0,60.2,41.8,12.1,0.0,10.9,16.1,22.0,105.0,79.0,5.6,Cole Aldrich,,LAC,False,False
pendeje02,,,,,,,,,,,,,,,,,Jeff Ayres,Did Not Play,LAC,False,False
dawsobr01,,,,,,,,,,,,,,,,,Branden Dawson,Did Not Play,LAC,False,False
wilcocj01,,,,,,,,,,,,,,,,,C.J. Wilcox,Did Not Play,LAC,False,False
denglu01,39.85,0.67,0.611,0.222,0.556,10.0,10.3,10.1,4.5,0.0,0.0,0.0,12.4,152.0,109.0,4.8,Luol Deng,,MIA,True,True
dragigo01,34.733333333333334,0.654,0.654,0.385,0.0,2.9,11.8,7.3,29.6,0.0,0.0,23.5,21.6,109.0,109.0,3.3,Goran Dragić,,MIA,True,True
wadedw01,32.2,0.383,0.35,0.0,0.25,3.1,6.3,4.7,19.8,1.6,0.0,15.3,35.9,76.0,107.0,-6.1,Dwyane Wade,,MIA,True,True
boshch01,31.983333333333334,0.423,0.382,0.294,0.412,3.1,12.8,7.9,11.8,0.0,0.0,9.1,30.5,89.0,108.0,-2.0,Chris Bosh,,MIA,True,True
stoudam01,15.566666666666666,0.5,0.5,0.0,0.0,6.4,45.9,26.0,10.3,0.0,0.0,33.3,8.5,89.0,103.0,0.0,Amar'e Stoudemire,,MIA,True,True
greenge01,28.833333333333332,0.394,0.375,0.375,0.25,3.5,7.1,5.3,0.0,1.8,0.0,10.1,15.1,81.0,107.0,-3.6,Gerald Green,,MIA,True,False
winslju01,26.633333333333333,0.17,0.0,0.4,0.4,3.8,34.5,19.0,0.0,0.0,0.0,0.0,9.7,53.0,104.0,-7.3,Justise Winslow,,MIA,True,False
whiteha01,16.933333333333334,0.654,0.6,0.0,1.2,11.8,48.2,29.8,0.0,0.0,0.0,0.0,19.9,145.0,102.0,8.7,Hassan Whiteside,,MIA,True,False
udrihbe01,13.266666666666667,0.615,0.5,0.0,0.5,7.5,0.0,3.8,28.1,0.0,0.0,17.0,19.6,121.0,111.0,3.6,Beno Udrih,,MIA,True,False
hasleud01,,,,,,,,,,,,,,,,,Udonis Haslem,Did Not Play,MIA,True,False
mcrobjo01,,,,,,,,,,,,,,,,,Josh McRoberts,Did Not Play,MIA,True,False
richajo01,,,,,,,,,,,,,,,,,Josh Richardson,Did Not Play,MIA,True,False
stokeja01,,,,,,,,,,,,,,,,,Jarnell Stokes,Did Not Play,MIA,True,False
