player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
bullore01,35.416666666666664,2.0,10.0,0.2,1.0,5.0,0.2,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,Reggie Bullock,,DET,False,True
johnsst04,34.833333333333336,6.0,11.0,0.545,1.0,3.0,0.333,4.0,6.0,0.667,0.0,4.0,4.0,4.0,4.0,0.0,1.0,2.0,17.0,16.0,Stanley Johnson,,DET,False,True
tollian01,32.983333333333334,4.0,7.0,0.571,2.0,4.0,0.5,0.0,1.0,0.0,2.0,10.0,12.0,1.0,2.0,0.0,0.0,2.0,10.0,13.0,Anthony Tolliver,,DET,False,True
jacksre01,31.883333333333333,9.0,22.0,0.409,0.0,1.0,0.0,11.0,13.0,0.846,0.0,4.0,4.0,3.0,1.0,0.0,5.0,3.0,29.0,8.0,Reggie Jackson,,DET,False,True
drumman01,24.7,4.0,7.0,0.571,0.0,0.0,,5.0,6.0,0.833,4.0,10.0,14.0,1.0,0.0,0.0,1.0,2.0,13.0,6.0,Andre Drummond,,DET,False,True
kennalu01,24.683333333333334,3.0,10.0,0.3,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,9.0,2.0,Luke Kennard,,DET,False,False
moreler01,23.133333333333333,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,2.0,8.0,10.0,3.0,1.0,2.0,1.0,3.0,4.0,4.0,Eric Moreland,,DET,False,False
smithis01,17.183333333333334,7.0,8.0,0.875,2.0,2.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,17.0,7.0,Ish Smith,,DET,False,False
ellenhe01,15.183333333333334,1.0,5.0,0.2,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,Henry Ellenson,,DET,False,False
nelsoja01,,,,,,,,,,,,,,,,,,,,,Jameer Nelson,Did Not Play,DET,False,False
gallola01,,,,,,,,,,,,,,,,,,,,,Langston Galloway,Did Not Play,DET,False,False
ennisja01,,,,,,,,,,,,,,,,,,,,,James Ennis,Did Not Play,DET,False,False
buyckdw01,,,,,,,,,,,,,,,,,,,,,Dwight Buycks,Did Not Play,DET,False,False
allenja01,30.116666666666667,6.0,9.0,0.667,1.0,1.0,1.0,2.0,4.0,0.5,1.0,5.0,6.0,0.0,0.0,3.0,2.0,5.0,15.0,4.0,Jarrett Allen,,BRK,True,True
holliro01,29.9,6.0,11.0,0.545,0.0,1.0,0.0,2.0,3.0,0.667,2.0,6.0,8.0,3.0,1.0,0.0,0.0,1.0,14.0,-18.0,Rondae Hollis-Jefferson,,BRK,True,True
russeda01,27.85,5.0,15.0,0.333,3.0,11.0,0.273,0.0,0.0,,1.0,3.0,4.0,7.0,2.0,1.0,2.0,2.0,13.0,-20.0,D'Angelo Russell,,BRK,True,True
carrode01,25.5,3.0,11.0,0.273,2.0,5.0,0.4,3.0,4.0,0.75,1.0,3.0,4.0,3.0,0.0,0.0,2.0,1.0,11.0,-1.0,DeMarre Carroll,,BRK,True,True
crabbal01,21.166666666666668,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,-8.0,Allen Crabbe,,BRK,True,True
leverca01,31.2,4.0,10.0,0.4,1.0,6.0,0.167,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,3.0,4.0,10.0,-1.0,Caris LeVert,,BRK,True,False
harrijo01,29.15,6.0,12.0,0.5,2.0,7.0,0.286,1.0,1.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,1.0,15.0,-9.0,Joe Harris,,BRK,True,False
cunnida01,18.083333333333332,3.0,6.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,-17.0,Dante Cunningham,,BRK,True,False
dinwisp01,12.266666666666667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-5.0,Spencer Dinwiddie,,BRK,True,False
stausni01,10.316666666666666,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,Nik Stauskas,,BRK,True,False
acyqu01,4.466666666666667,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,Quincy Acy,,BRK,True,False
okafoja01,,,,,,,,,,,,,,,,,,,,,Jahlil Okafor,Did Not Play,BRK,True,False
mozgoti01,,,,,,,,,,,,,,,,,,,,,Timofey Mozgov,Did Not Play,BRK,True,False
