player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
oubreke01,38.71666666666667,6.0,17.0,0.353,1.0,5.0,0.2,1.0,3.0,0.333,4.0,1.0,5.0,3.0,2.0,0.0,0.0,3.0,14.0,18.0,Kelly Oubre,,PHO,False,True
bookede01,38.45,9.0,21.0,0.429,5.0,10.0,0.5,6.0,6.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,5.0,2.0,29.0,24.0,Devin Booker,,PHO,False,True
aytonde01,35.36666666666667,12.0,20.0,0.6,0.0,0.0,,4.0,5.0,0.8,10.0,9.0,19.0,1.0,0.0,3.0,7.0,3.0,28.0,21.0,Deandre Ayton,,PHO,False,True
rubiori01,35.35,4.0,9.0,0.444,1.0,3.0,0.333,9.0,11.0,0.818,0.0,7.0,7.0,11.0,2.0,0.0,3.0,1.0,18.0,22.0,Ricky Rubio,,PHO,False,True
bridgmi01,28.416666666666668,2.0,5.0,0.4,0.0,3.0,0.0,4.0,4.0,1.0,2.0,4.0,6.0,2.0,4.0,1.0,0.0,3.0,8.0,18.0,Mikal Bridges,,PHO,False,True
johnsca02,19.083333333333332,3.0,8.0,0.375,3.0,6.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,-5.0,Cameron Johnson,,PHO,False,False
baynear01,12.633333333333333,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,-13.0,Aron Baynes,,PHO,False,False
carteje01,9.55,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-16.0,Jevon Carter,,PHO,False,False
jeromty01,6.383333333333334,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-14.0,Ty Jerome,,PHO,False,False
okoboel01,6.266666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Elie Okobo,,PHO,False,False
boldejo01,4.966666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,Jonah Bolden,,PHO,False,False
saricda01,4.816666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-11.0,Dario Šarić,,PHO,False,False
diallch01,,,,,,,,,,,,,,,,,,,,,Cheick Diallo,Did Not Play,PHO,False,False
lavinza01,35.55,8.0,20.0,0.4,2.0,8.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,5.0,1.0,1.0,7.0,1.0,20.0,-18.0,Zach LaVine,,CHI,True,True
arcidry01,33.666666666666664,4.0,11.0,0.364,2.0,8.0,0.25,3.0,4.0,0.75,0.0,5.0,5.0,3.0,1.0,0.0,4.0,4.0,13.0,-17.0,Ryan Arcidiacono,,CHI,True,True
youngth01,31.0,5.0,11.0,0.455,3.0,5.0,0.6,0.0,0.0,,2.0,3.0,5.0,2.0,4.0,2.0,2.0,4.0,13.0,-20.0,Thaddeus Young,,CHI,True,True
gaffoda01,25.366666666666667,2.0,2.0,1.0,0.0,0.0,,3.0,4.0,0.75,2.0,3.0,5.0,1.0,2.0,2.0,0.0,4.0,7.0,1.0,Daniel Gafford,,CHI,True,True
satorto01,22.95,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,0.0,3.0,3.0,0.0,-15.0,Tomáš Satoranský,,CHI,True,True
whiteco01,33.85,11.0,22.0,0.5,7.0,13.0,0.538,4.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,5.0,5.0,33.0,7.0,Coby White,,CHI,True,False
feliccr01,22.633333333333333,3.0,3.0,1.0,0.0,0.0,,2.0,3.0,0.667,4.0,2.0,6.0,2.0,0.0,0.0,4.0,1.0,8.0,-9.0,Cristiano Felício,,CHI,True,False
harrish01,17.983333333333334,2.0,4.0,0.5,0.0,2.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,4.0,8.0,19.0,Shaquille Harrison,,CHI,True,False
mokokad01,17.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,12.0,Adam Mokoka,,CHI,True,False
kornelu01,,,,,,,,,,,,,,,,,,,,,Luke Kornet,Did Not Dress,CHI,True,False
valende01,,,,,,,,,,,,,,,,,,,,,Denzel Valentine,Did Not Dress,CHI,True,False
hutchch01,,,,,,,,,,,,,,,,,,,,,Chandler Hutchison,Did Not Dress,CHI,True,False
