player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
barneha02,37.583333333333336,0.409,0.4,0.133,0.133,3.5,20.2,11.9,17.6,1.4,0.0,15.9,24.6,87.0,119.0,-8.0,Harrison Barnes,,SAC,False,True
hieldbu01,34.333333333333336,0.842,0.833,0.4,0.067,0.0,14.7,7.5,23.3,0.0,0.0,0.0,22.1,171.0,124.0,14.3,Buddy Hield,,SAC,False,True
bjeline01,33.733333333333334,0.833,0.833,0.389,0.0,3.8,22.5,13.3,22.3,1.6,3.4,0.0,26.2,168.0,116.0,20.2,Nemanja Bjelica,,SAC,False,True
holmeri01,32.25,0.75,0.75,0.0,0.0,16.1,19.6,17.9,8.5,1.7,0.0,11.1,13.7,150.0,119.0,1.2,Richaun Holmes,,SAC,False,True
josepco01,28.566666666666666,0.3,0.3,0.8,0.0,0.0,0.0,0.0,4.0,5.7,0.0,16.7,10.3,61.0,115.0,-5.2,Cory Joseph,,SAC,False,True
bogdabo01,27.583333333333332,0.484,0.389,0.444,0.333,4.7,9.2,7.0,13.5,0.0,0.0,16.2,21.9,99.0,126.0,-8.4,Bogdan Bogdanović,,SAC,False,False
arizatr01,25.45,0.484,0.444,0.778,0.333,0.0,24.8,12.6,0.0,2.1,0.0,8.8,21.8,89.0,116.0,-6.8,Trevor Ariza,,SAC,False,False
ferreyo01,20.5,0.436,0.333,0.667,0.333,0.0,0.0,0.0,23.8,0.0,0.0,0.0,16.5,118.0,128.0,-5.1,Yogi Ferrell,,SAC,False,False
gilesha01,,,,,,,,,,,,,,,,,Harry Giles,Did Not Play,SAC,False,False
jamesju01,,,,,,,,,,,,,,,,,Justin James,Did Not Play,SAC,False,False
gabriwe01,,,,,,,,,,,,,,,,,Wenyen Gabriel,Did Not Play,SAC,False,False
swanica01,,,,,,,,,,,,,,,,,Caleb Swanigan,Did Not Play,SAC,False,False
dedmode01,,,,,,,,,,,,,,,,,Dewayne Dedmon,Did Not Play,SAC,False,False
porzikr01,37.2,0.542,0.542,0.333,0.0,3.4,24.4,13.8,3.9,0.0,2.5,7.7,16.5,108.0,122.0,-4.3,Kristaps Porziņģis,,DAL,True,True
hardati02,36.35,1.115,1.115,0.923,0.0,0.0,3.6,1.8,9.5,1.5,0.0,0.0,16.9,214.0,125.0,20.9,Tim Hardaway,,DAL,True,True
finnedo01,35.083333333333336,0.722,0.722,0.778,0.0,14.4,14.8,14.6,12.0,1.5,0.0,25.0,16.2,124.0,123.0,3.1,Dorian Finney-Smith,,DAL,True,True
doncilu01,35.03333333333333,0.515,0.479,0.5,0.208,0.0,25.9,12.8,40.2,0.0,0.0,18.6,43.5,100.0,124.0,-2.8,Luka Dončić,,DAL,True,True
poweldw01,25.683333333333334,0.773,0.667,0.0,0.667,4.9,20.2,12.5,10.0,0.0,0.0,20.5,9.0,144.0,125.0,-1.5,Dwight Powell,,DAL,True,True
bareajo01,18.75,0.333,0.333,0.333,0.0,6.7,0.0,3.4,35.7,0.0,0.0,14.3,17.7,104.0,129.0,-6.8,J.J. Barea,,DAL,True,False
curryse01,17.483333333333334,0.25,0.25,0.25,0.0,14.4,7.4,11.0,21.5,3.1,0.0,0.0,10.8,117.0,120.0,-2.8,Seth Curry,,DAL,True,False
jacksju01,14.0,0.429,0.429,0.429,0.0,0.0,9.3,4.6,0.0,0.0,0.0,0.0,23.6,90.0,127.0,-13.7,Justin Jackson,,DAL,True,False
klebima01,12.45,0.276,0.2,0.4,0.2,10.1,41.7,25.7,0.0,0.0,0.0,0.0,20.7,77.0,122.0,-13.1,Maxi Kleber,,DAL,True,False
brunsja01,4.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,129.0,-29.5,Jalen Brunson,,DAL,True,False
leeco01,3.5,1.5,1.5,1.0,0.0,0.0,37.1,18.3,0.0,0.0,0.0,0.0,13.5,300.0,122.0,26.4,Courtney Lee,,DAL,True,False
marjabo01,,,,,,,,,,,,,,,,,Boban Marjanović,Did Not Play,DAL,True,False
broekry01,,,,,,,,,,,,,,,,,Ryan Broekhoff,Did Not Play,DAL,True,False
