player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
derozde01,35.31666666666667,12.0,14.0,0.857,0.0,0.0,,6.0,7.0,0.857,0.0,5.0,5.0,7.0,2.0,0.0,2.0,3.0,30.0,3.0,DeMar DeRozan,,SAS,False,True
aldrila01,33.71666666666667,5.0,12.0,0.417,2.0,6.0,0.333,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,1.0,4.0,12.0,3.0,LaMarcus Aldridge,,SAS,False,True
lylestr01,27.516666666666666,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,,4.0,3.0,7.0,3.0,0.0,1.0,0.0,1.0,4.0,-4.0,Trey Lyles,,SAS,False,True
murrade01,25.7,2.0,6.0,0.333,0.0,0.0,,0.0,0.0,,0.0,7.0,7.0,3.0,1.0,0.0,2.0,1.0,4.0,7.0,Dejounte Murray,,SAS,False,True
forbebr01,25.683333333333334,4.0,13.0,0.308,3.0,9.0,0.333,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,11.0,-2.0,Bryn Forbes,,SAS,False,True
millspa02,23.233333333333334,8.0,15.0,0.533,5.0,12.0,0.417,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,21.0,-2.0,Patty Mills,,SAS,False,False
whitede01,22.35,3.0,7.0,0.429,0.0,1.0,0.0,5.0,6.0,0.833,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,11.0,-13.0,Derrick White,,SAS,False,False
gayru01,19.516666666666666,1.0,8.0,0.125,0.0,2.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,-4.0,Rudy Gay,,SAS,False,False
poeltja01,14.283333333333333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,-9.0,Jakob Poeltl,,SAS,False,False
walkelo01,8.183333333333334,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,Lonnie Walker,,SAS,False,False
belinma01,4.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,Marco Belinelli,,SAS,False,False
eubandr01,,,,,,,,,,,,,,,,,,,,,Drew Eubanks,Did Not Play,SAS,False,False
carrode01,,,,,,,,,,,,,,,,,,,,,DeMarre Carroll,Did Not Play,SAS,False,False
robindu01,39.016666666666666,4.0,10.0,0.4,3.0,9.0,0.333,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,1.0,0.0,4.0,11.0,5.0,Duncan Robinson,,MIA,True,True
adebaba01,35.95,6.0,15.0,0.4,0.0,0.0,,2.0,4.0,0.5,4.0,9.0,13.0,7.0,0.0,2.0,0.0,0.0,14.0,0.0,Bam Adebayo,,MIA,True,True
butleji01,33.733333333333334,4.0,11.0,0.364,1.0,2.0,0.5,3.0,7.0,0.429,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,12.0,-3.0,Jimmy Butler,,MIA,True,True
nunnke01,31.433333333333334,13.0,18.0,0.722,5.0,7.0,0.714,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,0.0,2.0,3.0,33.0,-5.0,Kendrick Nunn,,MIA,True,True
leoname01,27.883333333333333,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,,0.0,6.0,6.0,2.0,1.0,0.0,0.0,1.0,7.0,5.0,Meyers Leonard,,MIA,True,True
jonesde02,24.733333333333334,3.0,9.0,0.333,1.0,5.0,0.2,0.0,0.0,,2.0,10.0,12.0,1.0,0.0,1.0,0.0,1.0,7.0,7.0,Derrick Jones,,MIA,True,False
dragigo01,24.633333333333333,6.0,13.0,0.462,5.0,10.0,0.5,0.0,0.0,,0.0,1.0,1.0,5.0,0.0,0.0,3.0,2.0,17.0,14.0,Goran Dragić,,MIA,True,False
johnsja01,13.916666666666666,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,James Johnson,,MIA,True,False
olynyke01,8.7,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,-2.0,Kelly Olynyk,,MIA,True,False
hasleud01,,,,,,,,,,,,,,,,,,,,,Udonis Haslem,Did Not Play,MIA,True,False
waitedi01,,,,,,,,,,,,,,,,,,,,,Dion Waiters,Did Not Play,MIA,True,False
herroty01,,,,,,,,,,,,,,,,,,,,,Tyler Herro,Did Not Play,MIA,True,False
silvach01,,,,,,,,,,,,,,,,,,,,,Chris Silva,Did Not Play,MIA,True,False
