player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
derozde01,33.61666666666667,0.717,0.625,0.4,0.5,0.0,8.4,4.7,27.9,4.2,0.0,0.0,31.3,154.0,109.0,17.5,DeMar DeRozan,TOR,False,True,
lowryky01,31.85,0.508,0.429,0.5,0.286,7.4,8.9,8.2,16.1,2.9,0.0,24.1,28.1,92.0,112.0,-5.8,Kyle Lowry,TOR,False,True,
ibakase01,27.333333333333332,0.643,0.625,0.25,0.083,0.0,24.1,13.4,5.4,0.0,8.8,7.4,21.2,118.0,107.0,1.4,Serge Ibaka,TOR,False,True,
valanjo01,18.033333333333335,0.0,0.0,0.0,0.0,0.0,20.9,11.6,0.0,0.0,4.4,50.0,9.6,0.0,112.0,-15.8,Jonas Valančiūnas,TOR,False,True,
anunoog01,15.95,0.276,0.2,0.8,0.2,0.0,17.7,9.8,0.0,0.0,0.0,0.0,14.7,60.0,116.0,-12.4,OG Anunoby,TOR,False,True,
wrighde01,29.516666666666666,0.81,0.8,0.333,0.067,11.9,31.9,23.0,28.3,6.3,2.7,11.5,25.5,151.0,97.0,23.0,Delon Wright,TOR,False,False,
poeltja01,25.45,0.6,0.6,0.0,0.0,0.0,7.4,4.1,4.8,0.0,0.0,0.0,8.5,126.0,119.0,-6.0,Jakob Poeltl,TOR,False,False,
siakapa01,19.483333333333334,0.5,0.5,0.25,0.0,12.0,19.3,16.1,24.6,0.0,0.0,0.0,8.8,150.0,116.0,2.0,Pascal Siakam,TOR,False,False,
milescj01,17.533333333333335,0.429,0.429,1.0,0.0,0.0,21.5,11.9,0.0,0.0,0.0,0.0,17.2,87.0,115.0,-8.6,C.J. Miles,TOR,False,False,
vanvlfr01,17.3,0.825,0.786,0.286,0.286,0.0,10.9,6.0,17.8,0.0,0.0,11.3,22.1,148.0,118.0,5.6,Fred VanVleet,TOR,False,False,
powelno01,2.9333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,120.0,-27.3,Norman Powell,TOR,False,False,
noguelu01,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,120.0,-6.7,Lucas Nogueira,TOR,False,False,
holidju01,38.733333333333334,0.994,1.0,0.9,0.7,2.4,9.1,5.4,14.4,1.2,0.0,13.3,16.3,165.0,122.0,11.9,Justin Holiday,CHI,True,True,
markkla01,31.616666666666667,0.615,0.588,0.471,0.118,6.0,37.0,19.8,5.2,1.5,0.0,10.1,26.4,110.0,117.0,1.5,Lauri Markkanen,CHI,True,True,
valende01,31.35,0.583,0.583,0.417,0.0,6.0,18.7,11.6,9.1,1.5,0.0,20.0,20.1,97.0,120.0,-3.2,Denzel Valentine,CHI,True,True,
dunnkr01,28.85,0.167,0.167,0.5,0.0,0.0,20.3,9.0,32.2,3.2,3.1,33.3,13.1,66.0,113.0,-6.7,Kris Dunn,CHI,True,True,
lopezro01,23.633333333333333,0.505,0.455,0.0,0.182,4.0,0.0,2.2,37.1,0.0,0.0,14.4,24.7,106.0,127.0,-0.6,Robin Lopez,CHI,True,True,
mirotni01,25.883333333333333,0.533,0.5,0.412,0.235,7.3,13.6,10.1,12.4,0.0,3.4,0.0,30.4,114.0,121.0,4.0,Nikola Mirotić,CHI,True,False,
grantje02,19.15,0.628,0.571,0.0,0.571,0.0,6.1,2.7,45.6,0.0,0.0,0.0,19.2,147.0,126.0,5.7,Jerian Grant,CHI,True,False,
nwabada01,16.65,0.333,0.333,0.0,0.0,5.7,14.1,9.4,0.0,0.0,0.0,0.0,7.6,87.0,124.0,-8.8,David Nwaba,CHI,True,False,
portibo01,14.05,0.143,0.143,0.143,0.0,0.0,41.7,18.6,0.0,0.0,0.0,12.5,23.9,26.0,120.0,-24.0,Bobby Portis,CHI,True,False,
zipsepa01,10.1,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,125.0,127.0,-4.3,Paul Zipser,CHI,True,False,
pondequ01,,,,,,,,,,,,,,,,,Quincy Pondexter,CHI,True,False,Did Not Play
feliccr01,,,,,,,,,,,,,,,,,Cristiano Felício,CHI,True,False,Did Not Play
