player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
jamesle01,48.0,12.0,24.0,0.5,3.0,8.0,0.375,8.0,11.0,0.727,0.0,15.0,15.0,9.0,0.0,2.0,8.0,4.0,35.0,8.0,LeBron James,,CLE,False,True
smithjr01,42.43333333333333,3.0,8.0,0.375,3.0,8.0,0.375,3.0,5.0,0.6,0.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,12.0,14.0,J.R. Smith,,CLE,False,True
greenje02,41.9,7.0,14.0,0.5,2.0,9.0,0.222,3.0,4.0,0.75,0.0,8.0,8.0,1.0,0.0,1.0,0.0,2.0,19.0,7.0,Jeff Green,,CLE,False,True
hillge01,38.03333333333333,2.0,6.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,6.0,24.0,George Hill,,CLE,False,True
thomptr01,34.85,4.0,4.0,1.0,0.0,0.0,,2.0,3.0,0.667,1.0,8.0,9.0,1.0,0.0,0.0,0.0,1.0,10.0,14.0,Tristan Thompson,,CLE,False,True
korveky01,17.6,1.0,6.0,0.167,1.0,6.0,0.167,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,-5.0,Kyle Korver,,CLE,False,False
clarkjo01,9.333333333333334,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-13.0,Jordan Clarkson,,CLE,False,False
nancela02,7.85,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,-9.0,Larry Nance,,CLE,False,False
zizican01,,,,,,,,,,,,,,,,,,,,,Ante Žižić,Did Not Play,CLE,False,False
perkike01,,,,,,,,,,,,,,,,,,,,,Kendrick Perkins,Did Not Play,CLE,False,False
osmande01,,,,,,,,,,,,,,,,,,,,,Cedi Osman,Did Not Play,CLE,False,False
hoodro01,,,,,,,,,,,,,,,,,,,,,Rodney Hood,Did Not Play,CLE,False,False
caldejo01,,,,,,,,,,,,,,,,,,,,,José Calderón,Did Not Play,CLE,False,False
tatumja01,42.15,9.0,17.0,0.529,2.0,6.0,0.333,4.0,4.0,1.0,0.0,7.0,7.0,1.0,1.0,0.0,4.0,6.0,24.0,-17.0,Jayson Tatum,,BOS,True,True
horfoal01,40.18333333333333,7.0,12.0,0.583,0.0,1.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,17.0,-2.0,Al Horford,,BOS,True,True
brownja02,38.93333333333333,5.0,18.0,0.278,3.0,12.0,0.25,0.0,0.0,,1.0,5.0,6.0,1.0,1.0,0.0,1.0,2.0,13.0,-11.0,Jaylen Brown,,BOS,True,True
roziete01,36.266666666666666,2.0,14.0,0.143,0.0,10.0,0.0,0.0,0.0,,0.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,4.0,-6.0,Terry Rozier,,BOS,True,True
baynear01,18.8,0.0,0.0,,0.0,0.0,,3.0,4.0,0.75,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,-7.0,Aron Baynes,,BOS,True,True
morrima03,32.833333333333336,5.0,14.0,0.357,2.0,6.0,0.333,2.0,4.0,0.5,4.0,8.0,12.0,2.0,1.0,0.0,0.0,3.0,14.0,1.0,Marcus Morris,,BOS,True,False
smartma01,30.833333333333332,1.0,10.0,0.1,0.0,4.0,0.0,2.0,4.0,0.5,3.0,1.0,4.0,7.0,1.0,0.0,0.0,2.0,4.0,2.0,Marcus Smart,,BOS,True,False
larkish01,,,,,,,,,,,,,,,,,,,,,Shane Larkin,Did Not Dress,BOS,True,False
yabusgu01,,,,,,,,,,,,,,,,,,,,,Guerschon Yabusele,Did Not Play,BOS,True,False
ojelese01,,,,,,,,,,,,,,,,,,,,,Semi Ojeleye,Did Not Play,BOS,True,False
naderab01,,,,,,,,,,,,,,,,,,,,,Abdel Nader,Did Not Play,BOS,True,False
monrogr01,,,,,,,,,,,,,,,,,,,,,Greg Monroe,Did Not Play,BOS,True,False
