Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Jan"",""02,"",2015,recap,Fri,2014,Wizards,Thunder,away,102-109,2&1,7.5,204.5,-7,0.5,6.5,3.5,3.0,L,W,O,""0"
"Jan"",""03,"",2015,recap,Sat,2014,Wizards,Spurs,away,92-101,0&2,5.5,194.5,-9,-3.5,-1.5,-2.5,1.0,L,L,U,""0"
"Jan"",""05,"",2015,recap,Mon,2014,Wizards,Pelicans,away,92-85,1&2,2.0,200.5,7,9.0,-23.5,-7.2,-16.2,W,W,U,""0"
"Jan"",""07,"",2015,recap,Wed,2014,Wizards,Knicks,home,101-91,1&1,-14.5,188.5,10,-4.5,3.5,-0.5,4.0,W,L,O,""0"
"Jan"",""09,"",2015,recap,Fri,2014,Wizards,Bulls,home,102-86,1&1,-1.5,196.0,16,14.5,-8.0,3.2,-11.2,W,W,U,""0"
"Jan"",""11,"",2015,recap,Sun,2014,Wizards,Hawks,away,89-120,1&1,4.5,195.0,-31,-26.5,14.0,-6.2,20.2,L,L,O,""0"
"Jan"",""13,"",2015,recap,Tue,2014,Wizards,Spurs,home,101-93,1&2,-1.5,194.0,8,6.5,0.0,3.2,-3.2,W,W,P,""0"
"Jan"",""14,"",2015,recap,Wed,2014,Wizards,Bulls,away,105-99,0&1,5.5,196.0,6,11.5,8.0,9.8,-1.8,W,W,O,""0"
"Jan"",""16,"",2015,recap,Fri,2014,Wizards,Nets,home,80-102,1&1,-9.5,190.5,-22,-31.5,-8.5,-20.0,11.5,L,L,U,""0"
"Jan"",""17,"",2015,recap,Sat,2014,Wizards,Nets,away,99-90,0&0,-5.5,190.0,9,3.5,-1.0,1.2,-2.2,W,W,U,""0"
"Jan"",""19,"",2015,recap,Mon,2014,Wizards,Seventysixers,home,111-76,1&1,-14.0,192.0,35,21.0,-5.0,8.0,-13.0,W,W,U,""0"
"Jan"",""21,"",2015,recap,Wed,2014,Wizards,Thunder,home,103-105,1&0,-1.0,206.5,-2,-3.0,1.5,-0.8,2.2,L,L,O,""1"
"Jan"",""24,"",2015,recap,Sat,2014,Wizards,Trailblazers,away,96-103,2&1,-3.0,195.5,-7,-10.0,3.5,-3.2,6.8,L,L,O,0"
"Jan"",""25,"",2015,recap,Sun,2014,Wizards,Nuggets,away,117-115,0&1,-3.0,204.0,2,-1.0,28.0,13.5,14.5,W,L,O,""1"
"Jan"",""27,"",2015,recap,Tue,2014,Wizards,Lakers,away,98-92,1&1,-8.0,194.0,6,-2.0,-4.0,-3.0,-1.0,W,L,U,""0"
"Jan"",""28,"",2015,recap,Wed,2014,Wizards,Suns,away,98-106,0&2,6.0,211.5,-8,-2.0,-7.5,-4.8,-2.8,L,L,U,""0"
